web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572898051-487","https://www.zillow.com/homes/hillsborough,-ca_rb/","","https://www.zillow.com/homedetails/2208-Summit-Dr-Hillsborough-CA-94010/249628829_zpid/","Hillsborough, CA 94010","Lot/land","2208 Summit Dr,","","","null","5,967 sqft","null","null","$1,850,000","null","null","null","null","null","null","$3,688/mo","9","9","10","{""targetDiv"":""gpt-ad-7d31863b-6f5f-4c54-85f9-3b444ee4bd40"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94010"",""aamgnrc1"":""2208 Summit Dr"",""mlat"":""37.577445"",""bd"":""0"",""fsbid"":""4383"",""z_listing_image_url"":"""",""zusr"":""true"",""city"":""Hillsborough"",""proptp"":""lot"",""pid"":""249628829"",""yrblt"":""2010-2019"",""lot"":""2"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""2548814994749915828"",""premieragent"":""no"",""sqftrange"":""2500-2999"",""price"":""1850000"",""sqft"":""2764"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/burlingame/2208-summit-dr/pid_30574441/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.38138"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m""}}","null","null","null","null"
"1572898140-518","https://www.zillow.com/homes/hillsborough,-ca_rb/","","https://www.zillow.com/homedetails/1199-Tournament-Dr-Hillsborough-CA-94010/15535268_zpid/","Hillsborough, CA 94010","For sale","1199 Tournament Dr,","","","3,630","4","4","$3,449,964","$3,499,000","Single Family","1978","Forced air","None","Single Family","0.5 acres","$9,900/mo","9","9","9","{""targetDiv"":""gpt-ad-80a372ec-a481-40f1-92af-8fe142ddaf5e"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1199 Tournament Dr"",""bd"":""4"",""fsbid"":""13698"",""city"":""Hillsborough"",""proptp"":""sfh"",""pid"":""15535268"",""lot"":""3"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_agent"",""zguidh"":""-4203853848650076358"",""sqftrange"":""3500-3999"",""price"":""3499000"",""sqft"":""3630"",""posting_url"":""http://www.matterogers.com"",""mlong"":""-122.343163"",""state"":""CA"",""park"":""yes"",""prange"":""3m-3_999m"",""zip"":""94010"",""mlat"":""37.535631"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3v4j2vc4vc1p1000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1970-1979"",""zestimate"":""3449964"",""premieragent"":""no""}}","null","null","null","null"
"1572898071-494","https://www.zillow.com/homes/hillsborough,-ca_rb/","","https://www.zillow.com/homedetails/600-Hayne-Rd-Hillsborough-CA-94010/15520508_zpid/","Hillsborough, CA 94010","For sale","600 Hayne Rd,","","","4,073","5","3","$3,983,451","$3,995,000","Single Family","1933","Other","None","Single Family","0.55 acres","$10,571/mo","9","9","7","{""targetDiv"":""gpt-ad-810a7092-952e-4dcc-9348-1bdb532925fe"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""600 Hayne Rd"",""bd"":""5"",""fsbid"":""14224"",""city"":""Hillsborough"",""proptp"":""sfh"",""pid"":""15520508"",""lot"":""4"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-1768274110729135654"",""sqftrange"":""4000-4499"",""price"":""3995000"",""sqft"":""4073"",""posting_url"":""http://www.SybariteRealty.com"",""mlong"":""-122.344754"",""state"":""CA"",""park"":""yes"",""prange"":""3m-3_999m"",""zip"":""94010"",""mlat"":""37.559159"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjnthx3qm89dy0000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1920-1939"",""zestimate"":""3983451"",""premieragent"":""no""}}","null","null","null","null"
"1572898105-506","https://www.zillow.com/homes/hillsborough,-ca_rb/","","https://www.zillow.com/homedetails/2850-Churchill-Dr-Hillsborough-CA-94010/15517247_zpid/","Hillsborough, CA 94010","For sale","2850 Churchill Dr,","","","5,045","5","6","$4,878,353","$4,988,000","Single Family","1981","Forced air","Central","Single Family","0.51 acres","$14,500/mo","9","9","10","{""targetDiv"":""gpt-ad-903ce2be-a541-4829-a386-de6340d95ef5"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2850 Churchill Dr"",""bd"":""5"",""fsbid"":""13698"",""city"":""Hillsborough"",""proptp"":""sfh"",""pid"":""15517247"",""lot"":""4"",""zestibuck"":""4m-4_999m"",""listtp"":""buy_agent"",""zguidh"":""-2726740825101621559"",""sqftrange"":""5000-5999"",""price"":""4988000"",""sqft"":""5045"",""posting_url"":"""",""mlong"":""-122.385273"",""state"":""CA"",""park"":""yes"",""prange"":""4m-4_999m"",""zip"":""94010"",""mlat"":""37.567896"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISv4za17x69n1e1000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1980-1989"",""zestimate"":""4878353"",""premieragent"":""no""}}","null","null","null","null"
"1572898111-508","https://www.zillow.com/homes/hillsborough,-ca_rb/","","https://www.zillow.com/homedetails/10-Glenbrook-Dr-Hillsborough-CA-94010/15534958_zpid/","Hillsborough, CA 94010","For sale","10 Glenbrook Dr,","","","5,440","5","5","$5,668,200","$5,890,000","Single Family","1998","Forced air","Central","Single Family","1.67 acres","$15,181/mo","9","9","9","{""targetDiv"":""gpt-ad-60c07a2f-d7ed-4fa6-8dfc-2d9f139cfbc1"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""10 Glenbrook Dr"",""bd"":""5"",""fsbid"":""13698"",""city"":""Hillsborough"",""proptp"":""sfh"",""pid"":""15534958"",""lot"":""6"",""zestibuck"":""5m-5_999m"",""listtp"":""buy_agent"",""zguidh"":""6819600769745424667"",""sqftrange"":""5000-5999"",""price"":""5890000"",""sqft"":""5440"",""posting_url"":""http://www.greenbanker.com"",""mlong"":""-122.342298"",""state"":""CA"",""park"":""yes"",""prange"":""5m-5_999m"",""zip"":""94010"",""mlat"":""37.544143"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3v00pgc740ln1000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1990-1999"",""zestimate"":""5668200"",""premieragent"":""no""}}","null","null","null","null"
"1572898133-516","https://www.zillow.com/homes/hillsborough,-ca_rb/","","https://www.zillow.com/homedetails/20-Bridle-Ct-Burlingame-CA-94010/15528821_zpid/","Burlingame, CA 94010","For sale","20 Bridle Ct,","","","6,510","6","7","$8,121,602","$8,398,880","Single Family","1931","Forced air","Central","Single Family","0.66 acres","$21,570/mo","9","9","9","{""targetDiv"":""gpt-ad-af99911d-5a04-490a-9051-a186b7aca4d7"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""20 Bridle Ct"",""bd"":""6"",""fsbid"":""13753"",""city"":""Burlingame"",""proptp"":""sfh"",""pid"":""15528821"",""lot"":""4"",""zestibuck"":""8m-8_999m"",""listtp"":""buy_agent"",""zguidh"":""-4728550608681543899"",""sqftrange"":""6000-6999"",""price"":""8398880"",""sqft"":""6510"",""posting_url"":""https://www.pacificunion.com/real-estate/20-bridle-court-hillsborough-ca-94010/ML81770494/78487785"",""mlong"":""-122.332642"",""state"":""CA"",""park"":""yes"",""prange"":""8m-8_999m"",""zip"":""94010"",""mlat"":""37.549345"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7yh268p1oivr1000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1920-1939"",""zestimate"":""8121602"",""premieragent"":""no""}}","null","null","null","null"
"1572898119-511","https://www.zillow.com/homes/hillsborough,-ca_rb/","","https://www.zillow.com/homedetails/790-El-Cerrito-Ave-Hillsborough-CA-94010/15520801_zpid/","Hillsborough, CA 94010","For sale","790 El Cerrito Ave,","","","7,920","6","8","$6,139,748","$6,380,000","Single Family","2003","Radiant","Central","Single Family","0.93 acres","$16,370/mo","9","9","7","{""targetDiv"":""gpt-ad-84650d6b-46e5-4fc4-817a-4c9ed89cd213"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""790 El Cerrito Ave"",""bd"":""6"",""fsbid"":""13698"",""city"":""Hillsborough"",""proptp"":""sfh"",""pid"":""15520801"",""lot"":""5"",""zestibuck"":""6m-6_999m"",""listtp"":""buy_agent"",""zguidh"":""-2168736990299240848"",""sqftrange"":""7000-7999"",""price"":""6380000"",""sqft"":""7920"",""posting_url"":""http://www.greenbanker.com"",""mlong"":""-122.340361"",""state"":""CA"",""park"":""yes"",""prange"":""6m-6_999m"",""zip"":""94010"",""mlat"":""37.552625"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISn6jtfmvovksg0000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""2000-2009"",""zestimate"":""6139748"",""premieragent"":""no""}}","null","null","null","null"
"1572898131-515","https://www.zillow.com/homes/hillsborough,-ca_rb/","","https://www.zillow.com/homedetails/355-Hillsborough-Blvd-Hillsborough-CA-94010/15520430_zpid/","Hillsborough, CA 94010","For sale","355 Hillsborough Blvd,","","","4,540","4","6","null","$9,180,000","Single Family","1916","Forced air","None","Single Family","2.06 acres","$23,547/mo","9","9","7","{""targetDiv"":""gpt-ad-d89da01f-fefa-4ba2-bfc5-ab14e9b964e5"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""355 Hillsborough Blvd"",""bd"":""4"",""fsbid"":""4383"",""city"":""Hillsborough"",""proptp"":""sfh"",""pid"":""15520430"",""lot"":""7"",""zestibuck"":""8m-8_999m"",""listtp"":""buy_agent"",""zguidh"":""-8874122356547770710"",""sqftrange"":""4500-4999"",""price"":""9180000"",""sqft"":""4540"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/hillsborough/355-hillsborough-blvd/pid_32565449/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.351871"",""state"":""CA"",""park"":""yes"",""prange"":""9m-9_999m"",""zip"":""94010"",""mlat"":""37.560144"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3jzabc1ecp700000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1900-1919"",""zestimate"":""8870119"",""premieragent"":""no""}}","null","null","null","null"
"1572898033-481","https://www.zillow.com/homes/hillsborough,-ca_rb/","","https://www.zillow.com/homedetails/965-Tournament-Dr-Hillsborough-CA-94010/15535215_zpid/","Hillsborough, CA 94010","Pre-foreclosure","965 Tournament Dr,","2","https://www.zillow.com/hillsborough-ca/2_p/","6,130","6","5.5","$4,114,384","$4,114,384","Single Family","1989","Other","Central","Single Family","0.69 acres","null","9","9","9","{""targetDiv"":""gpt-ad-6cdef7db-3cf4-47d9-83bc-deb7b859510e"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""965 Tournament Dr"",""bd"":""6"",""city"":""Hillsborough"",""proptp"":""sfh"",""pid"":""15535215"",""lot"":""4"",""zestibuck"":""5m-5_999m"",""listtp"":""buy_foreclosure"",""zguidh"":""6354560148560034327"",""sqftrange"":""6000-6999"",""price"":""4800000"",""sqft"":""6130"",""posting_url"":"""",""mlong"":""-122.339505"",""state"":""CA"",""park"":""yes"",""prange"":""4m-4_999m"",""zip"":""94010"",""mlat"":""37.543646"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1980-1989"",""zestimate"":""5559979"",""premieragent"":""no""}}","null","null","null","null"
"1572898136-517","https://www.zillow.com/homes/hillsborough,-ca_rb/","","https://www.zillow.com/homedetails/901-Hillsborough-Blvd-Hillsborough-CA-94010/15516471_zpid/","Hillsborough, CA 94010","For sale","901 Hillsborough Blvd,","","","5,180","5","6","$6,357,116","$6,500,000","Single Family","2003","Forced air","Central","Single Family","0.54 acres","$16,925/mo","9","9","10","{""targetDiv"":""gpt-ad-25c8a0bc-1a96-4fc4-b85e-07e08aa98b59"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""901 Hillsborough Blvd"",""bd"":""5"",""fsbid"":""13698"",""city"":""Hillsborough"",""proptp"":""sfh"",""pid"":""15516471"",""lot"":""4"",""zestibuck"":""6m-6_999m"",""listtp"":""buy_agent"",""zguidh"":""-5255575303273024194"",""sqftrange"":""5000-5999"",""price"":""6500000"",""sqft"":""5180"",""posting_url"":"""",""mlong"":""-122.357293"",""state"":""CA"",""park"":""yes"",""prange"":""6m-6_999m"",""zip"":""94010"",""mlat"":""37.571836"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrdjlcfkjhqxy0000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""2000-2009"",""zestimate"":""6357116"",""premieragent"":""no""}}","null","null","null","null"
"1572898036-482","https://www.zillow.com/homes/hillsborough,-ca_rb/","","https://www.zillow.com/homedetails/75-Eugenia-Way-Hillsborough-CA-94010/15517168_zpid/","Hillsborough, CA 94010","For sale","75 Eugenia Way,","2","https://www.zillow.com/hillsborough-ca/2_p/","6,780","5","5","None","$7,380,000","Single Family","1988","Forced air","None","Single Family","0.88 acres","$18,645/mo","9","9","10","{""targetDiv"":""gpt-ad-c5aef35f-b4d8-4db3-b8d4-a146484b92e4"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94010"",""aamgnrc1"":""75 Eugenia Way"",""mlat"":""37.566281"",""bd"":""5"",""fsbid"":""13698"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISa56ln9j2t5cz0000000000.jpg"",""zusr"":""true"",""city"":""Hillsborough"",""proptp"":""sfh"",""pid"":""15517168"",""yrblt"":""1980-1989"",""lot"":""5"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""8134386273172720550"",""premieragent"":""no"",""sqftrange"":""6000-6999"",""price"":""7380000"",""sqft"":""6780"",""posting_url"":""http://www.sothebysrealty.com/eng/associate/180-a-887-4019065/mary-bee-thrasher"",""mlong"":""-122.380899"",""state"":""CA"",""park"":""yes"",""prange"":""7m-7_999m""}}","null","null","null","null"
"1572898088-500","https://www.zillow.com/homes/hillsborough,-ca_rb/","","https://www.zillow.com/homedetails/731-Jacaranda-Cir-Hillsborough-CA-94010/15517112_zpid/","Hillsborough, CA 94010","For sale","731 Jacaranda Cir,","","","5,180","6","6","$4,501,061","$4,588,000","Single Family","1978","Forced air","None","Single Family","0.63 acres","$11,965/mo","null","null","null","{""targetDiv"":""gpt-ad-3fd58388-bfc9-484f-a4eb-23250f2cf882"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""731 Jacaranda Cir"",""bd"":""6"",""fsbid"":""14224"",""city"":""Hillsborough"",""proptp"":""sfh"",""pid"":""15517112"",""lot"":""4"",""zestibuck"":""4m-4_999m"",""listtp"":""buy_agent"",""zguidh"":""8830108700388586212"",""sqftrange"":""5000-5999"",""price"":""4588000"",""sqft"":""5180"",""posting_url"":""http://www.SybariteRealty.com"",""mlong"":""-122.372562"",""state"":""CA"",""park"":""yes"",""prange"":""4m-4_999m"",""zip"":""94010"",""mlat"":""37.563847"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfw17g6hsmxx70000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1970-1979"",""zestimate"":""4501061"",""premieragent"":""no""}}","null","null","null","null"
"1572898079-497","https://www.zillow.com/homes/hillsborough,-ca_rb/","","https://www.zillow.com/homedetails/1585-Black-Mountain-Rd-Hillsborough-CA-94010/15534550_zpid/","Hillsborough, CA 94010","For sale","1585 Black Mountain Rd,","","","5,762","5","5","$8,149,725","$8,499,000","Single Family","2019","Forced air","Central, Wall","Single Family","0.57 acres","$21,690/mo","9","9","7","No Data","null","null","null","null"
"1572898045-485","https://www.zillow.com/homes/hillsborough,-ca_rb/","","https://www.zillow.com/homedetails/760-Crystal-Springs-Rd-Hillsborough-CA-94010/15522672_zpid/","Hillsborough, CA 94010","For sale","760 Crystal Springs Rd,","","","6,175","5","7","$4,734,266","$4,895,000","Single Family","2019","Forced air","Central","Single Family","0.64 acres","$12,572/mo","9","9","7","No Data","null","null","null","null"
"1572898113-509","https://www.zillow.com/homes/hillsborough,-ca_rb/","","https://www.zillow.com/homedetails/2721-Easton-Dr-Burlingame-CA-94010/15515448_zpid/","Burlingame, CA 94010","For sale","2721 Easton Dr,","","","4,235","6","6","null","$5,995,000","Single Family","2019","Other","No Data","Single Family","9,583 sqft","$9,950/mo","9","9","10","{""targetDiv"":""gpt-ad-88b690f1-a9ba-44f0-a651-ef447b7d3d20"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2721 Easton Dr"",""bd"":""6"",""fsbid"":""4383"",""city"":""Burlingame"",""proptp"":""sfh"",""pid"":""15515448"",""lot"":""2"",""zestibuck"":""5m-5_999m"",""listtp"":""buy_agent"",""zguidh"":""8449557365165216537"",""sqftrange"":""4000-4499"",""price"":""5995000"",""sqft"":""4235"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/burlingame/2721-easton-dr/pid_32324086/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.377936"",""state"":""CA"",""park"":""yes"",""prange"":""5m-5_999m"",""zip"":""94010"",""mlat"":""37.577799"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrtraupn2ir2v1000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""2010-2019"",""zestimate"":""5884890"",""premieragent"":""no""}}","null","null","null","null"
"1572898082-498","https://www.zillow.com/homes/hillsborough,-ca_rb/","","https://www.zillow.com/homedetails/110-Stonepine-Rd-Hillsborough-CA-94010/15520979_zpid/","Hillsborough, CA 94010","For sale","110 Stonepine Rd,","","","3,970","5","7","$5,124,483","$5,200,000","Single Family","1981","Forced air","None","Single Family","0.52 acres","$13,621/mo","9","9","7","No Data","null","null","null","null"
"1572898097-503","https://www.zillow.com/homes/hillsborough,-ca_rb/","","https://www.zillow.com/homedetails/1310-Brandt-Rd-Hillsborough-CA-94010/15519788_zpid/","Hillsborough, CA 94010","For sale","1310 Brandt Rd,","","","3,410","5","5","$3,640,581","$3,695,000","Single Family","1929","Radiant","None","Single Family","0.5 acres","$10,000/mo","9","9","7","{""targetDiv"":""gpt-ad-6fa1e74f-9009-4c94-9dae-86626bf6ba60"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1310 Brandt Rd"",""bd"":""5"",""fsbid"":""13753"",""city"":""Hillsborough"",""proptp"":""sfh"",""pid"":""15519788"",""lot"":""4"",""zestibuck"":""3m-3_999m"",""listtp"":""buy_agent"",""zguidh"":""31823199649797113"",""sqftrange"":""3000-3499"",""price"":""3695000"",""sqft"":""3410"",""posting_url"":""https://www.pacificunion.com/real-estate/1310-brandt-road-hillsborough-ca-94010/ML81767394/77621837"",""mlong"":""-122.356892"",""state"":""CA"",""park"":""yes"",""prange"":""3m-3_999m"",""zip"":""94010"",""mlat"":""37.550925"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISf4keoet9wfvr1000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1920-1939"",""zestimate"":""3640581"",""premieragent"":""no""}}","null","null","null","null"
"1572898068-493","https://www.zillow.com/homes/hillsborough,-ca_rb/","","https://www.zillow.com/homedetails/2665-Butternut-Dr-Hillsborough-CA-94010/15517187_zpid/","Hillsborough, CA 94010","For sale","2665 Butternut Dr,","","","4,480","5","5","$5,620,006","$5,888,888","Single Family","1980","Forced air, Radiant","None","Single Family","0.5 acres","$14,995/mo","9","9","10","{""targetDiv"":""gpt-ad-ddc44cc0-17bc-4789-b9be-969cafdbdcfe"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2665 Butternut Dr"",""bd"":""5"",""fsbid"":""13698"",""city"":""Hillsborough"",""proptp"":""sfh"",""pid"":""15517187"",""lot"":""3"",""zestibuck"":""5m-5_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-4585675321942561886"",""sqftrange"":""4000-4499"",""price"":""5888888"",""sqft"":""4480"",""posting_url"":""http://www.greenbanker.com"",""mlong"":""-122.384019"",""state"":""CA"",""park"":""yes"",""prange"":""5m-5_999m"",""zip"":""94010"",""mlat"":""37.563007"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISa1v9w6wiejj60000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1980-1989"",""zestimate"":""5620006"",""premieragent"":""no""}}","null","null","null","null"
"1572898073-495","https://www.zillow.com/homes/hillsborough,-ca_rb/","","https://www.zillow.com/homedetails/1235-La-Canada-Rd-Hillsborough-CA-94010/15520349_zpid/","Hillsborough, CA 94010","For sale","1235 La Canada Rd,","","","7,000","6","7","null","$6,750,000","Single Family","1954","Forced air","Central","Single Family","1 acre","$17,321/mo","9","9","7","{""targetDiv"":""gpt-ad-847a8012-3ed9-4f2e-8b05-0c831ff75ea1"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1235 La Canada Rd"",""bd"":""6"",""fsbid"":""4383"",""city"":""Hillsborough"",""proptp"":""sfh"",""pid"":""15520349"",""lot"":""5,6"",""zestibuck"":""6m-6_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""532438756556443545"",""sqftrange"":""7000-7999"",""price"":""6750000"",""sqft"":""7000"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/hillsborough/1235-la-canada-rd/pid_31462294/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.353928"",""state"":""CA"",""park"":""yes"",""prange"":""6m-6_999m"",""zip"":""94010"",""mlat"":""37.55752"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISy7caxwad6yd70000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1940-1959"",""zestimate"":""6530954"",""premieragent"":""no""}}","null","null","null","null"
"1572898054-488","https://www.zillow.com/homes/hillsborough,-ca_rb/","","https://www.zillow.com/homedetails/2600-Skyfarm-Dr-Hillsborough-CA-94010/15517054_zpid/","Hillsborough, CA 94010","For sale","2600 Skyfarm Dr,","","","3,980","4","5","null","$4,950,000","null","null","null","null","null","null","$12,716/mo","9","9","10","null","null","null","null","null"
"1572898042-484","https://www.zillow.com/homes/hillsborough,-ca_rb/","","https://www.zillow.com/homedetails/840-Lombardi-Ln-Hillsborough-CA-94010/15520394_zpid/","Hillsborough, CA 94010","For sale","840 Lombardi Ln,","2","https://www.zillow.com/hillsborough-ca/2_p/","6,338","5","7","$7,557,787","$7,999,999","Single Family","1985","Forced air, Radiant","None","Single Family","0.82 acres","$20,182/mo","9","9","7","{""targetDiv"":""gpt-ad-4ad07f39-aa75-47aa-b94e-0d03d42e58e5"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""840 Lombardi Ln"",""bd"":""5"",""fsbid"":""13698"",""city"":""Hillsborough"",""proptp"":""sfh"",""pid"":""15520394"",""lot"":""5"",""zestibuck"":""7m-7_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""3718162086464453298"",""sqftrange"":""6000-6999"",""price"":""7999999"",""sqft"":""6338"",""posting_url"":"""",""mlong"":""-122.347569"",""state"":""CA"",""park"":""yes"",""prange"":""7m-7_999m"",""zip"":""94010"",""mlat"":""37.556027"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfw1r79lpdh0o0000000000.jpg"",""zusr"":""true"",""price_band"":""z3m"",""yrblt"":""1980-1989"",""zestimate"":""7557787"",""premieragent"":""no""}}","null","null","null","null"
