web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572901500-2084","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/16326-Ridgehaven-Dr-UNIT-601-San-Leandro-CA-94578/2084224932_zpid/","San Leandro, CA 94578","New construction","16326 Ridgehaven Dr UNIT 601,","","","3","https://www.zillow.com/san-leandro-ca/3_p/","1,918","4","4","$822,368","$819,950","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","3","1","3","{""targetDiv"":""gpt-ad-6a97baa2-2782-43e8-b8d0-c71ceded957a"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Unit 601"",""aamgnrc1"":""16326 Ridgehaven Dr"",""bd"":""4"",""fsbid"":""7796"",""city"":""San_Leandro"",""proptp"":""twn"",""pid"":""2084224932"",""zestibuck"":""800-899k"",""listtp"":""buy_builder_community"",""stale"":""yes"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""819950"",""sqft"":""1918"",""posting_url"":""https://www.meritagehomes.com/state/ca/bay-area/bishops-ridge/residence-3-1918/16326-ridgehaven-drive-unit-601?utm_medium=listings&utm_source=zillow&utm_campaign=bay-area"",""state"":""CA"",""mlong"":""-122.107497"",""cnty"":""Contra_Costa"",""park"":""yes"",""prange"":""800-899k"",""zip"":""94578"",""mlat"":""37.70185"",""plid"":""31353"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISe09n82iwivp21000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""yrblt"":""2010-2019"",""zestimate"":""822368"",""premieragent"":""no"",""builderChatId"":""7796-818260"",""dma"":""37""}}","null","null","null","null"
"1572901532-2119","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/671-Valita-Dr-San-Leandro-CA-94577/24879508_zpid/","San Leandro, CA 94577","Pre-foreclosure","671 Valita Dr,","","","3","https://www.zillow.com/san-leandro-ca/3_p/","null","3","null","$596,430","$596,430","Single Family","1944","No Data","No Data","Single Family","5,000 sqft","null","2","2","4","{""targetDiv"":""gpt-ad-d6844307-dcdb-44ba-a83e-e5642ad1734f"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""671 Valita Dr"",""bd"":""3"",""city"":""San_Leandro"",""proptp"":""sfh"",""pid"":""24879508"",""lot"":""1"",""zestibuck"":""600-699k"",""listtp"":""buy_foreclosure"",""zguidh"":""2467966353079664782"",""sqftrange"":""1000-1499"",""price"":""685552"",""sqft"":""1452"",""posting_url"":"""",""mlong"":""-122.142669"",""state"":""CA"",""park"":""yes"",""prange"":""600-699k"",""zip"":""94577"",""mlat"":""37.71929"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z600"",""hood"":""Halcyon_Foothill"",""yrblt"":""1940-1959"",""zestimate"":""685552"",""premieragent"":""no""}}","null","null","null","null"
"1572901635-2232","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/16258-Miramar-Pl-San-Leandro-CA-94578/24893844_zpid/","San Leandro, CA 94578","For sale","16258 Miramar Pl,","","","3","https://www.zillow.com/san-leandro-ca/3_p/","1,513","2","2","$592,657","$599,999","Townhouse","1985","Forced air","No Data","Townhouse","1,511 sqft","$2,900/mo","3","1","3","{""targetDiv"":""gpt-ad-2627de88-4cce-4c1f-a4f7-34d70efe0111"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""16258 Miramar Pl"",""bd"":""2"",""fsbid"":""15463"",""city"":""San_Leandro"",""proptp"":""twn"",""pid"":""24893844"",""lot"":""1"",""zestibuck"":""500-599k"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-1916005555382115458"",""sqftrange"":""1500-1999"",""price"":""599999"",""sqft"":""1513"",""posting_url"":""http://www.209HomeBuyer.com"",""mlong"":""-122.105775"",""state"":""CA"",""park"":""yes"",""prange"":""500-599k"",""zip"":""94578"",""mlat"":""37.702208"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjzee22z6gcw31000000000.jpg"",""zusr"":""true"",""price_band"":""z500"",""yrblt"":""1980-1989"",""zestimate"":""592657"",""premieragent"":""no""}}","null","null","null","null"
"1572901542-2129","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/16326-Ridgehaven-Dr-UNIT-603-San-Leandro-CA-94578/2084224931_zpid/","San Leandro, CA 94578","New construction","16326 Ridgehaven Dr UNIT 603,","","","3","https://www.zillow.com/san-leandro-ca/3_p/","1,773","4","4","$787,168","$777,450","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","3","1","3","{""targetDiv"":""gpt-ad-4e0bfa7f-c769-4ca0-b336-2d8ebd99a40d"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Unit 603"",""aamgnrc1"":""16326 Ridgehaven Dr"",""bd"":""4"",""fsbid"":""7796"",""city"":""San_Leandro"",""proptp"":""twn"",""pid"":""2084224931"",""zestibuck"":""700-799k"",""listtp"":""buy_builder_community"",""stale"":""yes"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""777450"",""sqft"":""1773"",""posting_url"":""https://www.meritagehomes.com/state/ca/bay-area/bishops-ridge/residence-2-1773/16326-ridgehaven-drive-unit-603?utm_medium=listings&utm_source=zillow&utm_campaign=bay-area"",""state"":""CA"",""mlong"":""-122.107615"",""cnty"":""San_Mateo"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94578"",""mlat"":""37.701777"",""plid"":""31353"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISi79nzb2teeu41000000000.jpg"",""zusr"":""true"",""price_band"":""z700"",""yrblt"":""2010-2019"",""zestimate"":""787168"",""premieragent"":""no"",""builderChatId"":""7796-818260"",""dma"":""37""}}","null","null","null","null"
"1572901720-2325","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/1400-Carpentier-St-San-Leandro-CA-94577/24873755_zpid/","San Leandro, CA 94577","Pre-foreclosure","1400 Carpentier St,","2","https://www.zillow.com/san-leandro-ca/2_p/","","","null","1","null","$328,958","$328,958","Condo","1983","No Data","No Data","Condo","No Data","null","2","2","4","{""targetDiv"":""gpt-ad-5cbe9e8b-1a99-41e1-96b7-cbbc704adf7c"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1400 Carpentier St"",""bd"":""1"",""city"":""San_leandro"",""proptp"":""cnd"",""pid"":""24873755"",""lot"":""7"",""zestibuck"":""350-399k"",""listtp"":""buy_foreclosure"",""zguidh"":""5471615385242607993"",""sqftrange"":""500-999"",""price"":""378113"",""sqft"":""812"",""posting_url"":"""",""mlong"":""-122.158209"",""state"":""CA"",""park"":""yes"",""prange"":""350-399k"",""zip"":""94577"",""mlat"":""37.722349"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z300"",""hood"":""Downtown"",""yrblt"":""1980-1989"",""zestimate"":""378113"",""premieragent"":""no""}}","null","null","null","null"
"1572901778-2379","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/2500-Lakeview-Dr-San-Leandro-CA-94577/24891026_zpid/","San Leandro, CA 94577","Pre-foreclosure","2500 Lakeview Dr,","2","https://www.zillow.com/san-leandro-ca/2_p/","","","null","4","null","$890,893","$890,893","Single Family","1962","No Data","No Data","Single Family","0.42 acres","null","6","2","4","{""targetDiv"":""gpt-ad-2823590c-6085-42b8-8274-1975fd70bd70"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""2500 Lakeview Dr"",""bd"":""4"",""city"":""San_Leandro"",""proptp"":""sfh"",""pid"":""24891026"",""lot"":""3"",""zestibuck"":""1-1_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""3397976020688566716"",""sqftrange"":""2000-2499"",""price"":""1024016"",""sqft"":""2308"",""posting_url"":"""",""mlong"":""-122.125001"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94577"",""mlat"":""37.722186"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Bay-O-Vista"",""yrblt"":""1960-1969"",""zestimate"":""1024016"",""premieragent"":""no""}}","null","null","null","null"
"1572901857-2455","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/698-Broadmoor-Blvd-San-Leandro-CA-94577/24876213_zpid/","San Leandro, CA 94577","For sale","698 Broadmoor Blvd,","2","https://www.zillow.com/san-leandro-ca/2_p/","","","1,515","3","2","$892,668","$839,888","Single Family","1926","Forced air","None","Single Family","9,679 sqft","$3,400/mo","6","2","4","{""targetDiv"":""gpt-ad-6f98b550-2d8f-4a12-a23a-c6faa212a10a"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""698 Broadmoor Blvd"",""bd"":""3"",""fsbid"":""14106"",""city"":""San_Leandro"",""proptp"":""sfh"",""pid"":""24876213"",""lot"":""2"",""zestibuck"":""800-899k"",""listtp"":""buy_agent"",""zguidh"":""1154080595238751997"",""sqftrange"":""1500-1999"",""price"":""839888"",""sqft"":""1515"",""posting_url"":""http://TheHomeTeam.co"",""mlong"":""-122.151912"",""state"":""CA"",""park"":""yes"",""prange"":""800-899k"",""zip"":""94577"",""mlat"":""37.739109"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISvoec0qogt4p10000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""hood"":""Broadmoor"",""yrblt"":""1920-1939"",""zestimate"":""892668"",""premieragent"":""no""}}","null","null","null","null"
"1572902001-2501","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/community/bishops-ridge/2084737782_zpid/","San Leandro, CA 94578","New construction","Buildable plan: Residence 2, Bishops Ridge,","","","","","1,773","4","3.5","$766,536","$774,950","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","3","1","3","{""targetDiv"":""gpt-ad-b1179632-b3b9-48c0-93db-17e627579632"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" 3CC8AV"",""aamgnrc1"":""16333 Ridgehaven Dr"",""bd"":""4"",""fsbid"":""7796"",""city"":""San_Leandro"",""proptp"":""twn"",""pid"":""2084737782"",""zestibuck"":""700-799k"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""774950"",""sqft"":""1773"",""posting_url"":""https://www.meritagehomes.com/state/ca/bay-area/bishops-ridge/residence-2-1773?utm_medium=listings&utm_source=zillow&nhf_channel=6&nhf_listing_id=519967&nhf_listing_type=plan&utm_term=plan_Residence2&utm_campaign=bay-area"",""state"":""CA"",""mlong"":""-122.107242"",""cnty"":""Alameda"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94578"",""mlat"":""37.701454"",""plid"":""31353"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISqdzlj926qhr21000000000.jpg"",""zusr"":""true"",""price_band"":""z700"",""yrblt"":""2010-2019"",""zestimate"":""766536"",""premieragent"":""no"",""builderChatId"":""7796-818260"",""dma"":""37""}}","null","null","null","null"
"1572901735-2339","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/16334-Ridgehaven-Dr-UNIT-704-San-Leandro-CA-94578/2084876443_zpid/","San Leandro, CA 94578","New construction","16334 Ridgehaven Dr UNIT 704,","2","https://www.zillow.com/san-leandro-ca/2_p/","","","1,619","3","3","$726,677","$717,450","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","3","1","3","{""targetDiv"":""gpt-ad-c9fbf339-c48d-44ba-83ea-224a74e17ef0"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Unit 704"",""aamgnrc1"":""16334 Ridgehaven Dr"",""bd"":""3"",""fsbid"":""7796"",""city"":""San_Leandro"",""proptp"":""twn"",""pid"":""2084876443"",""zestibuck"":""700-799k"",""listtp"":""buy_builder_community"",""stale"":""yes"",""zguidh"":""1805368842246238228"",""sqftrange"":""1500-1999"",""price"":""717450"",""sqft"":""1619"",""posting_url"":""https://www.meritagehomes.com/state/ca/bay-area/bishops-ridge/residence-5-1619/16334-ridgehaven-dr-unit-704?utm_medium=listings&utm_source=zillow&utm_campaign=bay-area"",""state"":""CA"",""mlong"":""-122.107032"",""cnty"":""San_Mateo"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94578"",""mlat"":""37.701666"",""plid"":""31353"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISinl3twju4vz10000000000.jpg"",""zusr"":""true"",""price_band"":""z700"",""hood"":""Palm"",""yrblt"":""2010-2019"",""zestimate"":""726677"",""premieragent"":""no"",""builderChatId"":""7796-818260"",""dma"":""37""}}","null","null","null","null"
"1572901593-2184","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/504-Parrott-St-San-Leandro-CA-94577/24873921_zpid/","San Leandro, CA 94577","Pre-foreclosure","504 Parrott St,","","","3","https://www.zillow.com/san-leandro-ca/3_p/","null","2","null","$579,962","$579,962","Single Family","1912","No Data","No Data","Single Family","6,250 sqft","null","2","2","4","{""targetDiv"":""gpt-ad-a2815b0b-8a5f-4d6f-a71d-6a4d1b8db78b"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""504 Parrott St"",""bd"":""2"",""city"":""San_Leandro"",""proptp"":""sfh"",""pid"":""24873921"",""lot"":""2"",""zestibuck"":""600-699k"",""listtp"":""buy_foreclosure"",""zguidh"":""4925552042054852932"",""sqftrange"":""1000-1499"",""price"":""666624"",""sqft"":""1146"",""posting_url"":"""",""mlong"":""-122.158107"",""state"":""CA"",""park"":""yes"",""prange"":""600-699k"",""zip"":""94577"",""mlat"":""37.720822"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z600"",""hood"":""Downtown"",""yrblt"":""1900-1919"",""zestimate"":""666624"",""premieragent"":""no""}}","null","null","null","null"
"1572901788-2389","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/491-W-Juana-Ave-San-Leandro-CA-94577/24873675_zpid/","San Leandro, CA 94577","For sale","491 W Juana Ave,","2","https://www.zillow.com/san-leandro-ca/2_p/","","","1,116","2","2","$910,050","$900,000","Single Family","1902","Gas","Central","Single Family","7,501 sqft","$3,200/mo","2","2","4","{""targetDiv"":""gpt-ad-087e2664-727a-4e0b-b0b9-550f0542d2d7"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""491 W Juana Ave"",""bd"":""2"",""fsbid"":""13698"",""city"":""San_Leandro"",""proptp"":""sfh"",""pid"":""24873675"",""lot"":""2"",""zestibuck"":""900-999k"",""listtp"":""buy_agent"",""zguidh"":""3261407073199094311"",""sqftrange"":""1000-1499"",""price"":""900000"",""sqft"":""1116"",""posting_url"":""http://www.prestigerealtyadvisors.com"",""mlong"":""-122.158076"",""state"":""CA"",""park"":""yes"",""prange"":""900-999k"",""zip"":""94577"",""mlat"":""37.721561"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3v8mncomkxzf1000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""hood"":""Downtown"",""yrblt"":""1900-1919"",""zestimate"":""910050"",""premieragent"":""no""}}","null","null","null","null"
"1572902077-2516","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/1490-Thrush-Ave-APT-30-San-Leandro-CA-94578/24892480_zpid/","San Leandro, CA 94578","For sale","1490 Thrush Ave APT 30,","","","","","749","2","1","$502,224","$479,000","Condo","1994","Forced air","Central","Condo","$425/month","$2,300/mo","3","1","3","{""targetDiv"":""gpt-ad-14e4e188-e5c8-406a-8a98-5716a9f69fab"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 30"",""aamgnrc1"":""1490 Thrush Ave"",""bd"":""2"",""fsbid"":""14311"",""city"":""San_Leandro"",""proptp"":""cnd"",""pid"":""24892480"",""zestibuck"":""500-599k"",""listtp"":""buy_agent"",""zguidh"":""8624407452224082749"",""sqftrange"":""500-999"",""price"":""479000"",""sqft"":""749"",""posting_url"":"""",""mlong"":""-122.121275"",""state"":""CA"",""park"":""yes"",""prange"":""450-499k"",""zip"":""94578"",""mlat"":""37.701522"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrtraelxsuzbk0000000000.jpg"",""zusr"":""true"",""price_band"":""z500"",""yrblt"":""1990-1999"",""zestimate"":""502224"",""premieragent"":""no""}}","null","null","null","null"
"1572901877-2470","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/326-Macarthur-Blvd-San-Leandro-CA-94577/2097817390_zpid/","San Leandro, CA 94577","For sale","326 Macarthur Blvd,","","","","","2,892","5","5","None","$1,230,000","Multi Family","1930","No Data","No Data","Multi Family","$425","$2,438/mo","6","2","4","{""targetDiv"":""gpt-ad-f5c81f79-a975-451a-bfae-efdee7f32e1b"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94577"",""aamgnrc1"":""326 Macarthur Blvd"",""mlat"":""37.740185"",""bd"":""5"",""fsbid"":""14106"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfwdotpqz7lz61000000000.jpg"",""zusr"":""true"",""city"":""San_Leandro"",""proptp"":""mfh"",""pid"":""2097817390"",""hood"":""Broadmoor"",""yrblt"":""1920-1939"",""lot"":""2"",""listtp"":""buy_agent"",""zguidh"":""7430733344646783527"",""premieragent"":""no"",""sqftrange"":""2500-2999"",""price"":""1230000"",""sqft"":""2892"",""posting_url"":""http://www.statement.properties.com"",""mlong"":""-122.146648"",""state"":""CA"",""prange"":""1-1_499m""}}","null","null","null","null"
"1572901770-2371","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/1672-162nd-Ave-San-Leandro-CA-94578/24892790_zpid/","San Leandro, CA 94578","Pre-foreclosure / auction","1672 162nd Ave,","2","https://www.zillow.com/san-leandro-ca/2_p/","","","894","2","1","null","null","Single Family","1947","No Data","None","Single Family","0.26 acres","null","2","1","3","{""targetDiv"":""gpt-ad-4f7c1af5-3b8a-4680-8d53-1838a98a77d5"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94578"",""aamgnrc1"":""1672 162nd Ave"",""mlat"":""37.700646"",""bd"":""2"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISek88oael6jf40000000000.jpg"",""zusr"":""true"",""city"":""San_Leandro"",""proptp"":""sfh"",""pid"":""24892790"",""yrblt"":""1940-1959"",""lot"":""3"",""listtp"":""buy_foreclosure"",""zguidh"":""-8148485869588124824"",""premieragent"":""no"",""sqftrange"":""500-999"",""sqft"":""894"",""posting_url"":"""",""mlong"":""-122.11289"",""state"":""CA""}}","null","null","null","null"
"1572901706-2313","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/1222-View-Dr-San-Leandro-CA-94577/24880143_zpid/","San Leandro, CA 94577","Pre-foreclosure","1222 View Dr,","2","https://www.zillow.com/san-leandro-ca/2_p/","","","null","5","null","$808,261","$808,261","Single Family","1956","No Data","No Data","Single Family","0.29 acres","null","6","2","4","{""targetDiv"":""gpt-ad-b93f0271-864d-4551-96f9-d96d334ee27f"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1222 View Dr"",""bd"":""5"",""city"":""San_Leandro"",""proptp"":""sfh"",""pid"":""24880143"",""lot"":""3"",""zestibuck"":""900-999k"",""listtp"":""buy_foreclosure"",""zguidh"":""-3584012442033602386"",""sqftrange"":""2000-2499"",""price"":""929036"",""sqft"":""2232"",""posting_url"":"""",""mlong"":""-122.136976"",""state"":""CA"",""park"":""yes"",""prange"":""900-999k"",""zip"":""94577"",""mlat"":""37.728066"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z900"",""hood"":""Bay-O-Vista"",""yrblt"":""1940-1959"",""zestimate"":""929036"",""premieragent"":""no""}}","null","null","null","null"
"1572901520-2105","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/359-Stoakes-Ave-San-Leandro-CA-94577/24875153_zpid/","San Leandro, CA 94577","Pre-foreclosure","359 Stoakes Ave,","","","3","https://www.zillow.com/san-leandro-ca/3_p/","null","2","null","$564,657","$564,657","Single Family","1942","No Data","No Data","Single Family","6,120 sqft","null","4","2","4","{""targetDiv"":""gpt-ad-93867d11-ee14-460a-ad57-e19f24008ba3"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""359 Stoakes Ave"",""bd"":""2"",""city"":""San_Leandro"",""proptp"":""sfh"",""pid"":""24875153"",""lot"":""2"",""zestibuck"":""600-699k"",""listtp"":""buy_foreclosure"",""zguidh"":""-860731342276244382"",""sqftrange"":""1000-1499"",""price"":""649032"",""sqft"":""1105"",""posting_url"":"""",""mlong"":""-122.165505"",""state"":""CA"",""park"":""yes"",""prange"":""600-699k"",""zip"":""94577"",""mlat"":""37.730692"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z600"",""yrblt"":""1940-1959"",""zestimate"":""649032"",""premieragent"":""no""}}","null","null","null","null"
"1572901871-2467","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/14636-Saturn-Dr-San-Leandro-CA-94578/24890411_zpid/","San Leandro, CA 94578","Auction","14636 Saturn Dr,","2","https://www.zillow.com/san-leandro-ca/2_p/","","","null","3","null","null","$601,905","Single Family","1955","Forced air","Central","Single Family","4,791 sqft","$3,000/mo","3","2","4","{""targetDiv"":""gpt-ad-b350e99c-e826-43cf-8a67-55ab08712702"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""14636 Saturn Dr"",""bd"":""3"",""fsbid"":""16886"",""city"":""San_Leandro"",""proptp"":""sfh"",""pid"":""24890411"",""lot"":""1"",""zestibuck"":""600-699k"",""listtp"":""buy_foreclosure"",""zguidh"":""-8980313499119809095"",""sqftrange"":""1000-1499"",""price"":""601905"",""sqft"":""1330"",""posting_url"":""http://www.auction.com/details/14636-saturn-dr-san-leandro-ca-94578-2840426-e_13911/?utm_source=zillow&utm_medium=feed&utm_campaign=trustee&utm_name=partner"",""mlong"":""-122.128557"",""state"":""CA"",""park"":""yes"",""prange"":""600-699k"",""zip"":""94578"",""mlat"":""37.713326"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISn2slgbipe2cp0000000000.jpg"",""zusr"":""true"",""price_band"":""z600"",""yrblt"":""1940-1959"",""zestimate"":""691788"",""premieragent"":""no""}}","null","null","null","null"
"1572901755-2359","https://www.zillow.com/homes/san-leandro-CA_rb/","","https://www.zillow.com/homedetails/1682-Vida-Ct-San-Leandro-CA-94579/24897915_zpid/","San Leandro, CA 94579","Pre-foreclosure","1682 Vida Ct,","2","https://www.zillow.com/san-leandro-ca/2_p/","","","null","3","null","$684,915","$684,915","Single Family","1965","No Data","No Data","Single Family","8,008 sqft","null","4","4","7","{""targetDiv"":""gpt-ad-e4a10947-dd30-468c-9a02-2f57445aa64c"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1682 Vida Ct"",""bd"":""3"",""city"":""San_Leandro"",""proptp"":""sfh"",""pid"":""24897915"",""lot"":""2"",""zestibuck"":""700-799k"",""listtp"":""buy_foreclosure"",""zguidh"":""-4625126725436614352"",""sqftrange"":""2000-2499"",""price"":""787259"",""sqft"":""2084"",""posting_url"":"""",""mlong"":""-122.155332"",""state"":""CA"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94579"",""mlat"":""37.68196"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z700"",""hood"":""Washington_Manor"",""yrblt"":""1960-1969"",""zestimate"":""787259"",""premieragent"":""no""}}","null","null","null","null"
