web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572901523-2109","https://www.zillow.com/homes/redwood-city-ca_rb/","","https://www.zillow.com/homedetails/1-Mandalay-Ct-Redwood-City-CA-94065/15618281_zpid/","Redwood City, CA 94065","For sale","1 Mandalay Ct,","2","https://www.zillow.com/redwood-city-ca/2_p/","","","2,660","4","3","$2,523,901","$2,580,000","Single Family","1995","Forced air","None","Single Family","5,262 sqft","$6,750/mo","8","9","9","{""targetDiv"":""gpt-ad-6b908ffb-d99c-49bb-87a0-56d1791bc534"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1 Mandalay Ct"",""bd"":""4"",""fsbid"":""13698"",""city"":""Redwood_City"",""proptp"":""sfh"",""pid"":""15618281"",""lot"":""1"",""zestibuck"":""2_5-2_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-2890790701058980272"",""sqftrange"":""2500-2999"",""price"":""2580000"",""sqft"":""2660"",""posting_url"":""http://www.AndyGan.com"",""mlong"":""-122.247665"",""state"":""CA"",""park"":""yes"",""prange"":""2_5-2_999m"",""zip"":""94065"",""mlat"":""37.53839"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS7eqzdcv9ynxb0000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""hood"":""Redwood_Shores"",""yrblt"":""1990-1999"",""zestimate"":""2523901"",""premieragent"":""no""}}","null","null","null","null"
"1572901831-2432","https://www.zillow.com/homes/redwood-city-ca_rb/","","https://www.zillow.com/homedetails/115-G-St-Redwood-City-CA-94063/15563238_zpid/","Redwood City, CA 94063","For sale","115 G St,","","","","","970","3","1","$1,192,407","$1,175,000","Single Family","1950","Forced air","None","Single Family","5,566 sqft","$3,800/mo","7","6","null","{""targetDiv"":""gpt-ad-ecd3e85b-6f20-42e6-a6a6-bd8b37674f71"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""115 G St"",""bd"":""3"",""fsbid"":""13698"",""city"":""Redwood_City"",""proptp"":""sfh"",""pid"":""15563238"",""lot"":""2"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""2116122383059122523"",""sqftrange"":""500-999"",""price"":""1175000"",""sqft"":""970"",""posting_url"":""http://www.jackiesworld.com"",""mlong"":""-122.243377"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94063"",""mlat"":""37.494364"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrp03rbdmny0e0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Centennial"",""yrblt"":""1940-1959"",""zestimate"":""1192407"",""premieragent"":""no""}}","null","null","null","null"
"1572901854-2452","https://www.zillow.com/homes/redwood-city-ca_rb/","","https://www.zillow.com/homedetails/265-Myrtle-St-Redwood-City-CA-94062/15564099_zpid/","Redwood City, CA 94062","For sale","265 Myrtle St,","","","","","2,600","4","3","$2,544,854","$2,595,000","Single Family","1941","Forced air, Radiant","Central","Single Family","6,499 sqft","$6,800/mo","6","5","6","{""targetDiv"":""gpt-ad-113a75fc-d17b-4a1c-9645-9c33fbea46f9"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""265 Myrtle St"",""bd"":""4"",""fsbid"":""13698"",""city"":""Redwood_City"",""proptp"":""sfh"",""pid"":""15564099"",""lot"":""2"",""zestibuck"":""2_5-2_999m"",""listtp"":""buy_agent"",""zguidh"":""2521969609545747693"",""sqftrange"":""2500-2999"",""price"":""2595000"",""oh"":""yes"",""sqft"":""2600"",""posting_url"":""http://www.homesdarlene.com"",""mlong"":""-122.244527"",""state"":""CA"",""park"":""yes"",""prange"":""2_5-2_999m"",""zip"":""94062"",""mlat"":""37.478141"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISv8yw8gg78nb30000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""hood"":""Mt._Carmel"",""yrblt"":""1940-1959"",""zestimate"":""2544854"",""premieragent"":""no""}}","null","null","null","null"
"1572901320-1903","https://www.zillow.com/homes/redwood-city-ca_rb/","","https://www.zillow.com/homedetails/3415-Devon-Way-Redwood-City-CA-94061/15575070_zpid/","Redwood City, CA 94061","Pre-foreclosure","3415 Devon Way,","","","3","https://www.zillow.com/redwood-city-ca/3_p/","null","3","null","$1,123,643","$1,123,643","Single Family","1947","Other","No Data","Single Family","7,187 sqft","null","6","7","null","{""targetDiv"":""gpt-ad-4fefb2cb-3be8-4f7e-a5f7-21d5512ca6a0"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""3415 Devon Way"",""bd"":""3"",""city"":""Redwood_City"",""proptp"":""sfh"",""pid"":""15575070"",""lot"":""2"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_foreclosure"",""zguidh"":""-7856109330030160143"",""sqftrange"":""1000-1499"",""price"":""1518437"",""sqft"":""1420"",""posting_url"":"""",""mlong"":""-122.249446"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94061"",""mlat"":""37.467923"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Farm_Hill"",""yrblt"":""1940-1959"",""zestimate"":""1518437"",""premieragent"":""no""}}","null","null","null","null"
"1572901335-1915","https://www.zillow.com/homes/redwood-city-ca_rb/","","https://www.zillow.com/homedetails/11-Mandalay-Ct-Redwood-City-CA-94065/15618286_zpid/","Redwood City, CA 94065","Pre-foreclosure","11 Mandalay Ct,","","","3","https://www.zillow.com/redwood-city-ca/3_p/","null","4","null","$1,592,830","$1,592,830","Single Family","1995","Other","Central","Single Family","4,051 sqft","null","8","9","9","{""targetDiv"":""gpt-ad-b0e0cfb1-2ad7-4293-92f3-53867a1f3b73"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""11 Mandalay Ct"",""bd"":""4"",""city"":""Redwood_City"",""proptp"":""sfh"",""pid"":""15618286"",""lot"":""1"",""zestibuck"":""2-2_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""4295400468841315079"",""sqftrange"":""2500-2999"",""price"":""2152474"",""sqft"":""2690"",""posting_url"":"""",""mlong"":""-122.246952"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""94065"",""mlat"":""37.538171"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z2m"",""hood"":""Redwood_Shores"",""yrblt"":""1990-1999"",""zestimate"":""2152474"",""premieragent"":""no""}}","null","null","null","null"
"1572901721-2328","https://www.zillow.com/homes/redwood-city-ca_rb/","","https://www.zillow.com/homedetails/643-Turnbuckle-Dr-UNIT-1918-Redwood-City-CA-94063/122246029_zpid/","Redwood City, CA 94063","For sale","643 Turnbuckle Dr UNIT 1918,","","","","","1,689","3","3","$1,338,165","$1,299,000","Condo","2012","Forced air","Central","Condo","$256/month","$4,600/mo","4","5","6","{""targetDiv"":""gpt-ad-09588475-9767-46e3-8a23-f90e9e35af10"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Unit 1918"",""aamgnrc1"":""643 Turnbuckle Dr"",""bd"":""3"",""fsbid"":""13753"",""city"":""Redwood_City"",""proptp"":""cnd"",""pid"":""122246029"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""-6323103174350776229"",""sqftrange"":""1500-1999"",""price"":""1299000"",""sqft"":""1689"",""posting_url"":""https://www.pacificunion.com/real-estate/643-turnbuckle-drive-1918-redwood-city-ca-94063/ML81773881/79378506"",""mlong"":""-122.223993"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94063"",""mlat"":""37.494993"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISb13osz11jlyr1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Bair_Island"",""yrblt"":""2010-2019"",""zestimate"":""1338165"",""premieragent"":""no""}}","null","null","null","null"
"1572901318-1900","https://www.zillow.com/homes/redwood-city-ca_rb/","","https://www.zillow.com/homedetails/3410-Rolison-Rd-Redwood-City-CA-94063/15567744_zpid/","Redwood City, CA 94063","For sale","3410 Rolison Rd,","","","3","https://www.zillow.com/redwood-city-ca/3_p/","null","--","null","$1,883,664","$1,838,000","Multi Family","1964","Gas","None","Multi Family","$614","$3,200/mo","4","5","6","{""targetDiv"":""gpt-ad-9b62cdef-22ee-4b8c-8081-849420fcfca3"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""3410 Rolison Rd"",""bd"":""0"",""fsbid"":""13698"",""city"":""Redwood_City"",""proptp"":""mfh"",""pid"":""15567744"",""lot"":""1"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""3435478144987614696"",""sqftrange"":""2500-2999"",""price"":""1838000"",""sqft"":""2992"",""posting_url"":""http://www.marcusmillichap.com/robertjohnston"",""mlong"":""-122.192877"",""state"":""CA"",""prange"":""1_5-1_999m"",""zip"":""94063"",""mlat"":""37.48545"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnmrmo07p73n51000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Friendly_Acres"",""yrblt"":""1960-1969"",""zestimate"":""1883664"",""premieragent"":""no""}}","null","null","null","null"
"1572901392-1966","https://www.zillow.com/homes/redwood-city-ca_rb/","","https://www.zillow.com/homedetails/3697-Brandy-Rock-Way-Redwood-City-CA-94061/15572168_zpid/","Redwood City, CA 94061","For sale","3697 Brandy Rock Way,","","","3","https://www.zillow.com/redwood-city-ca/3_p/","2,516","4","3","$2,386,879","$2,400,000","Single Family","1956","Forced air","Central","Single Family","0.27 acres","$5,696/mo","8","7","null","{""targetDiv"":""gpt-ad-7b92338f-2a49-4bf1-a486-5810c0219137"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""3697 Brandy Rock Way"",""bd"":""4"",""fsbid"":""15050"",""city"":""Redwood_City"",""proptp"":""sfh"",""pid"":""15572168"",""lot"":""3"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""zguidh"":""3036184389686556448"",""sqftrange"":""2500-2999"",""price"":""2400000"",""sqft"":""2516"",""posting_url"":""http://www.tysonsales.com"",""mlong"":""-122.24699"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""94061"",""mlat"":""37.458217"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISfof06evg2grr0000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""hood"":""Farm_Hill"",""yrblt"":""1940-1959"",""zestimate"":""2386879"",""premieragent"":""no""}}","null","null","null","null"
"1572901772-2373","https://www.zillow.com/homes/redwood-city-ca_rb/","","https://www.zillow.com/homedetails/1764-Stockbridge-Ave-Redwood-City-CA-94061/15592996_zpid/","Redwood City, CA 94061","For sale","1764 Stockbridge Ave,","","","","","1,670","3","2","$2,203,670","$2,199,000","Single Family","1936","Forced air","None","Single Family","10,328 sqft","$5,496/mo","5","5","7","{""targetDiv"":""gpt-ad-79646592-ae1c-4b23-88e4-42f25078bd60"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""1764 Stockbridge Ave"",""bd"":""3"",""fsbid"":""13698"",""city"":""Redwood_City"",""proptp"":""sfh"",""pid"":""15592996"",""lot"":""2"",""zestibuck"":""2-2_499m"",""listtp"":""buy_agent"",""zguidh"":""1277959179562134050"",""sqftrange"":""1500-1999"",""price"":""2199000"",""sqft"":""1670"",""posting_url"":""http://www.realSV.com"",""mlong"":""-122.221564"",""state"":""CA"",""park"":""yes"",""prange"":""2-2_499m"",""zip"":""94061"",""mlat"":""37.448769"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISjzy595qrbt2u1000000000.jpg"",""zusr"":""true"",""price_band"":""z2m"",""yrblt"":""1920-1939"",""zestimate"":""2203670"",""premieragent"":""no""}}","null","null","null","null"
"1572901670-2270","https://www.zillow.com/homes/redwood-city-ca_rb/","","https://www.zillow.com/homedetails/14-Inner-Cir-Redwood-City-CA-94062/15573088_zpid/","Redwood City, CA 94062","For sale","14 Inner Cir,","","","","","1,720","3","2","$1,977,253","$1,895,000","Single Family","1948","Forced air","Central","Single Family","7,000 sqft","$5,500/mo","6","5","6","{""targetDiv"":""gpt-ad-96e2efd8-e51e-4716-bdc7-1f722a340d56"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""14 Inner Cir"",""bd"":""3"",""fsbid"":""13698"",""city"":""Redwood_City"",""proptp"":""sfh"",""pid"":""15573088"",""lot"":""2"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""zguidh"":""8816524625883013450"",""sqftrange"":""1500-1999"",""price"":""1895000"",""oh"":""yes"",""sqft"":""1720"",""posting_url"":""http://www.lehrrealestate.com"",""mlong"":""-122.245949"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94062"",""mlat"":""37.476733"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrdrnbqcjlcjb0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Eagle_Hill"",""yrblt"":""1940-1959"",""zestimate"":""1977253"",""premieragent"":""no""}}","null","null","null","null"
"1572901354-1933","https://www.zillow.com/homes/redwood-city-ca_rb/","","https://www.zillow.com/homedetails/50-Horgan-Ave-APT-57-Redwood-City-CA-94061/15635879_zpid/","Redwood City, CA 94061","For sale","50 Horgan Ave APT 57,","","","3","https://www.zillow.com/redwood-city-ca/3_p/","1,550","3","2","$1,246,436","$1,230,000","Condo","1979","Forced air","None","Condo","$615/month","$4,500/mo","5","5","7","{""targetDiv"":""gpt-ad-c6ab2419-9dec-43c3-be54-9e0ab1247f59"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt 57"",""aamgnrc1"":""50 Horgan Ave"",""bd"":""3"",""fsbid"":""13698"",""city"":""Redwood_City"",""proptp"":""cnd"",""pid"":""15635879"",""lot"":""6"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""1696146905132508476"",""sqftrange"":""1500-1999"",""price"":""1230000"",""sqft"":""1550"",""posting_url"":""http://vickycostantini.com"",""mlong"":""-122.223445"",""state"":""CA"",""prange"":""1-1_499m"",""zip"":""94061"",""mlat"":""37.463009"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISbd4tqej3vj5q0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Redwood_Oaks"",""yrblt"":""1970-1979"",""zestimate"":""1246436"",""premieragent"":""no""}}","null","null","null","null"
"1572901452-2028","https://www.zillow.com/homes/redwood-city-ca_rb/","","https://www.zillow.com/homedetails/132-Rutherford-Ave-Redwood-City-CA-94061/15592508_zpid/","Redwood City, CA 94061","For sale","132 Rutherford Ave,","2","https://www.zillow.com/redwood-city-ca/2_p/","","","1,660","3","2","null","$1,699,000","Single Family","1958","Forced air","Central","Single Family","5,100 sqft","$4,950/mo","5","5","7","{""targetDiv"":""gpt-ad-ae149928-4f9a-489e-bbe6-4e3f4f41a99d"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""132 Rutherford Ave"",""bd"":""3"",""fsbid"":""4383"",""city"":""Redwood_City"",""proptp"":""sfh"",""pid"":""15592508"",""lot"":""1"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-6051648882834789765"",""sqftrange"":""1500-1999"",""price"":""1699000"",""sqft"":""1660"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/redwood-city/132-rutherford-ave/pid_28645478/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-122.226486"",""state"":""CA"",""park"":""yes"",""prange"":""1_5-1_999m"",""zip"":""94061"",""mlat"":""37.457423"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISqtr6b82ihljb0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1940-1959"",""zestimate"":""1617456"",""premieragent"":""no""}}","null","null","null","null"
"1572901716-2323","https://www.zillow.com/homes/redwood-city-ca_rb/","","https://www.zillow.com/community/link-33/2082315271_zpid/","Redwood City, CA 94063","New construction","Buildable plan: Coming Soon, Link 33,","","","","","null","--","null","None","null","Single Family","2019","No Data","No Data","Single Family","No Data","null","7","6","null","{""targetDiv"":""gpt-ad-d099cf8d-c612-4bb4-b1ea-6b887e49dea5"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""zip"":""94063"",""aamgnrc2"":"" MFOE5Z"",""aamgnrc1"":""Hopkins Ave. And El Camino Real"",""mlat"":""37.489191"",""bd"":""0"",""fsbid"":""13081"",""plid"":""28812531"",""z_listing_image_url"":"""",""zusr"":""true"",""city"":""Redwood_City"",""proptp"":""sfh"",""pid"":""2082315271"",""hood"":""Centennial"",""yrblt"":""2010-2019"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""premieragent"":""no"",""builderChatId"":""13081-829924"",""dma"":""37"",""posting_url"":""https://www.kbhome.com/new-homes-south-bay/link-33?utm_medium=listing&utm_source=zillowgroup&nhf_channel=6&nhf_listing_id=58695&nhf_listing_type=community&utm_term=comm_Link33&utm_campaign=Redwood+City%2FCA&utm_division=South+Bay&utm_community=Link+33"",""state"":""CA"",""mlong"":""-122.237914"",""cnty"":""San_Mateo""}}","null","null","null","null"
